food_id,restaurant_korean,restaurant_english,maps_url
samgyeopsal,하남돼지집 강남점,Hanam Pig House (Gangnam),https://www.google.com/maps/search/하남돼지집+강남
sutbul-galbi,삼원가든,Samwon Garden,https://www.google.com/maps/search/삼원가든+서울
bulgogi,인사도담,Insa Dodam,https://www.google.com/maps/search/인사도담+인사동+서울
hanwoo-beef,메이플트리하우스 삼청점,Maple Tree House (Samcheong),https://www.google.com/maps/search/메이플트리하우스+삼청동+서울
dakgalbi,유가네 명동점,Yoogane (Myeongdong),https://www.google.com/maps/search/유가네+명동+서울
bossam,기대만족 강남논현본점,Gidae Manjok (Gangnam),https://www.google.com/maps/search/기대만족+강남논현본점
jokbal,만족오향족발 시청점,Manjok Ohyang Jokbal,https://www.google.com/maps/search/만족오향족발+시청+서울
jeyuk-bokkeum,백반집,Baekbanjip (local 백반 spot),https://www.google.com/maps/search/제육볶음+백반+강남+서울
kimchi-jjigae,광화문집,Gwanghwamun Jip,https://www.google.com/maps/search/광화문집+종로+서울
doenjang-jjigae,시골집,Sigoljip,https://www.google.com/maps/search/시골집+된장찌개+서울
budae-jjigae,빅춘 부대찌개 성수점,Big Choon Budae Jjigae (Seongsu),https://www.google.com/maps/search/빅춘+부대찌개+성수
gukbap,하동관,Hadongkwan,https://www.google.com/maps/search/하동관+명동+서울
jjajangmyeon,맛이차이나,Mashi China,https://www.google.com/maps/search/맛이차이나+서울
jjamppong,맛이차이나,Mashi China,https://www.google.com/maps/search/맛이차이나+서울
tangsuyuk,홍콩반점 0410 명동점,Hong Kong Banjeom 0410 (Myeongdong),https://www.google.com/maps/search/홍콩반점+명동+서울
kalguksu,명동교자,Myeongdong Kyoja,https://www.google.com/maps/search/명동교자+명동+서울
bibim-guksu,명동교자,Myeongdong Kyoja,https://www.google.com/maps/search/명동교자+명동+서울
janchi-guksu,명동교자,Myeongdong Kyoja,https://www.google.com/maps/search/명동교자+명동+서울
tteokbokki,신당동 마복림 떡볶이,Granny Ma Bok-lim Tteokbokki,https://www.google.com/maps/search/마복림+떡볶이+신당동+서울
sundae,신당동 마복림 떡볶이,Granny Ma Bok-lim Tteokbokki,https://www.google.com/maps/search/마복림+떡볶이+신당동+서울
gimbap,김밥천국,Gimbap Cheonguk,https://www.google.com/maps/search/김밥천국+강남+서울
korean-fried-chicken,교촌치킨,Kyochon Chicken,https://www.google.com/maps/search/교촌치킨+강남+서울
hoe-raw-fish,노량진 수산시장,Noryangjin Fish Market,https://www.google.com/maps/search/노량진수산시장+서울
maeuntang,노량진 수산시장,Noryangjin Fish Market,https://www.google.com/maps/search/노량진수산시장+서울
chobap-korean-sushi,스시선수,Sushi Sunsoo,https://www.google.com/maps/search/스시선수+강남+서울
ginseng-chicken-soup,토속촌 삼계탕,Tosokchon Samgyetang,https://www.google.com/maps/search/토속촌+삼계탕+서울
shabu-shabu-hot-pot,모던샤브하우스 센트럴시티점,Modern Shabu House (Central City),https://www.google.com/maps/search/모던샤브하우스+센트럴시티+서울
cold-buckwheat-noodle-soup,을지면옥,Eulji Myeonok,https://www.google.com/maps/search/을지면옥+서울
buckwheat-cold-noodles,을지면옥,Eulji Myeonok,https://www.google.com/maps/search/을지면옥+서울
bibimbap,고궁 명동점,Gogung (Myeongdong),https://www.google.com/maps/search/고궁+비빔밥+명동+서울
donkatsu-pork-cutlet,정돈,Jungdon,https://www.google.com/maps/search/정돈+돈까스+서울
braised-spicy-tofu,시골집,Sigoljip,https://www.google.com/maps/search/시골집+두부조림+서울
fresh-spring-rolls,월남쌈 전문점,Wolnam Ssam Restaurant,https://www.google.com/maps/search/월남쌈+강남+서울
acorn-jelly-cold-bowl,광장시장,Gwangjang Market,https://www.google.com/maps/search/광장시장+서울
bingsu-korean-shaved-ice,설빙,Sulbing,https://www.google.com/maps/search/설빙+강남+서울
